wavelength,throughput
4.474766204662284,0.0015583262839930286
4.475430900915494,0.0015579883121282724
4.476095589021274,0.001557650400801516
4.476760268977063,0.0015573117188453704
4.477424940780383,0.0015569727180508852
4.4780896044286616,0.0015566333097466244
4.478754259919425,0.0015562935007400118
4.479418907250095,0.0015559534042204628
4.480083546418197,0.001555612809122486
4.480748177421146,0.0015552719296670764
4.481412800256468,0.001554930590993828
4.482077414921573,0.0015545889011562954
4.482742021413984,0.001554246738172266
4.483406619731108,0.0015539041726597127
4.484071209870465,0.0015535611833704097
4.484735791829462,0.001553217691775853
4.485400365605612,0.0015528737891992927
4.486064931196321,0.0015525297386926515
4.486729488599098,0.0015521850196539878
4.487394037811347,0.0015518398601727793
4.488058578830574,0.0015514942320855017
4.4887231116541795,0.001551148121252862
4.4893876362796625,0.0015508017549460181
4.490052152704429,0.001550454794596215
4.490716660925969,0.001550107427658365
4.491381160941686,0.0015497594854894836
4.492045652749068,0.001549411096843999
4.492710136345518,0.0015490622718160234
4.493374611728515,0.0015487129315875283
4.494039078895466,0.0015483631036892946
4.494703537843838,0.0015480128557052136
4.4953679885710445,0.0015476620707261122
4.496032431074542,0.0015473107889708876
4.496696865351747,0.0015469591568473614
4.4973612914001055,0.001546606859599825
4.498025709217043,0.001546254232532128
4.498690118799989,0.001545900908291009
4.499354520146375,0.0015455475759600136
4.500018913253619,0.0015451932270298054
4.500683298119163,0.0015448386164798968
4.501347674740407,0.001544483320030076
4.5020120431148,0.0015441275128587502
4.5026764032397315,0.0015437711755174053
4.503340755112659,0.001543414324622531
4.504005098730954,0.001543057121900944
4.504669434092086,0.0015426992421489413
4.505333761193406,0.0015423407748606603
4.5059980800323975,0.0015419817979617305
4.506662390606399,0.0015416223129606833
4.507326692912897,0.0015412624174072295
4.507990986949214,0.0015409018267921858
4.5086552727128515,0.0015405407592549783
4.509319550201113,0.0015401791898465539
4.509983819411501,0.0015398169856206225
4.510648080341328,0.0015394543502681205
4.511312332988078,0.0015390910697555508
4.511976577349072,0.0015387273272458857
4.512640813421776,0.0015383633008477786
4.513305041203529,0.0015379985276367263
4.513969260691772,0.0015376330994711282
4.51463347188386,0.00153726723770702
4.515297674777211,0.001536900865784689
4.5159618693692,0.0015365338716856562
4.51662605565722,0.00153616638617126
4.517290233638659,0.001535798494410885
4.517954403310891,0.0015354299730118658
4.518618564671322,0.0015350608457732058
4.519282717717303,0.0015346911455665034
4.519946862446254,0.0015343211011372311
4.5206109988555,0.001533950574512794
4.521275126942485,0.0015335792458635615
4.521939246704507,0.0015332074405946601
4.522603358139026,0.0015328352411576177
4.523267461243321,0.0015324624123359248
4.523931556014854,0.0015320890013764037
4.524595642450915,0.0015317150735386772
4.52525972054894,0.0015313407200067816
4.525923790306237,0.0015309657940451374
4.526587851720216,0.0015305904602723936
4.527251904788209,0.0015302148226766163
4.5279159495075945,0.0015298384751347436
4.52857998587573,0.0015294613523214894
4.52924401388996,0.0015290838071279418
4.529908033547669,0.001528705819734097
4.53057204484617,0.0015283274243455811
4.531236047782874,0.001527948280285074
4.53190004235506,0.0015275687337423542
4.532564028560163,0.001527188588824014
4.533228006395436,0.001526808023047035
4.533891975858322,0.00152642693168434
4.534555936946085,0.0015260456572219277
4.5352198896561315,0.0015256635179234893
4.5358838339857614,0.0015252809303477664
4.536547769932339,0.0015248979400917116
4.537211697493197,0.0015245145588190447
4.537811451263477,0.0015241305102740655
4.538475360126015,0.001523746028267534
4.539139260594752,0.0015233610979935332
4.539803152666949,0.0015229756508425962
4.540467036340019,0.0015225897753411335
4.541130911611203,0.0015222035431853539
4.541794778477909,0.0015218167280828716
4.542458636937403,0.0015214295087172505
4.543122486987054,0.0015210422550067722
4.543786328624154,0.001520654366636416
4.544450161846038,0.0015202658372237914
4.5451139866500325,0.0015198768860547023
4.5457778030334275,0.0015194874969251672
4.546441610993588,0.001519097860630759
4.5471054105277595,0.0015187078461038456
4.547769201633338,0.0015183172060149177
4.548432984307547,0.0015179267777908451
4.549096758547778,0.001517535435956684
4.549760524351276,0.0015171437580698745
4.55042428171539,0.0015167517064809412
4.551088030637406,0.0015163593381620625
4.551751771114626,0.0015159665735041473
4.552415503144372,0.0015155735825355709
4.553079226723902,0.0015151803071988817
4.553742941850582,0.0015147865134635416
4.554406648521619,0.0015143923606784578
4.555070346734399,0.0015139979526267052
4.555734036486142,0.0015136031994383383
4.556397717774194,0.0015132082325069734
4.557061390595816,0.001512812915913053
4.557725054948303,0.0015124173977626074
4.558388710828958,0.0015120216247451405
4.5590523582350295,0.0015116254329257512
4.559715997163861,0.001511229039752704
4.560379627612648,0.001510832248677539
4.5610432495787645,0.0015104353297969689
4.561706863059414,0.0015100384049676358
4.562370468051927,0.001509640918775906
4.56303406455355,0.0015092432532070748
4.5636976525615625,0.0015088455513084988
4.564361232073258,0.001508447689436914
4.565024803085858,0.0015080497314504551
4.565688365596703,0.0015076514399295377
4.566351919602972,0.0015072529529260195
4.567015465102016,0.0015068543885560675
4.56767900209104,0.0015064558292600982
4.568342530567338,0.0015060569047896856
4.569006050528167,0.001505657866557668
4.569669561970763,0.001505258759158942
4.570333064892433,0.00150485950343065
4.570996559290358,0.0015044601633359782
4.571660045161873,0.0015040609727875044
4.5723235225041625,0.0015036614799634712
4.572986991314525,0.0015032619516428686
4.573650451590192,0.0015028624172575085
4.574313903328397,0.0015024628157977596
4.57497734652643,0.0015020631782935573
4.575640781181466,0.001501663582758276
4.576304207290826,0.0015012639168478495
4.576967624851676,0.0015008642387795243
4.577631033861314,0.00150046452485912
4.578294434316949,0.001500065282038677
4.578957826215817,0.001499665660264663
4.579621209555181,0.0014992661903544123
4.580284584332212,0.0014988667392724874
4.580947950544218,0.0014984674251983477
4.5816113081883545,0.0014980682243122844
4.582274657261905,0.0014976690316314486
4.582937997762072,0.0014972698802261633
4.583601329686072,0.0014968709743936538
4.584264653031165,0.0014964722081710691
4.584927967794502,0.00149607310919605
4.585591273973383,0.0014956746346226272
4.586254571564957,0.0014952763222292474
4.586917860566485,0.0014948781018836205
4.58758114097517,0.001494480100986228
4.5882444127882005,0.0014940823652987525
4.588907676002845,0.001493685050555257
4.589570930616223,0.0014932877281405034
4.5902341766256285,0.0014928906062757726
4.590897414028215,0.001492493795431412
4.591560642821206,0.0014920970771037895
4.592223863001817,0.00149170073910723
4.5928870745672015,0.0014913047208783717
4.593550277514625,0.0014909089938917645
4.594213471841211,0.001490513599290615
4.5948766575442175,0.001490118405934383
4.5955398346208085,0.0014897236329743228
4.596203003068169,0.0014893292007146016
4.596866162883534,0.0014889351030344103
4.59752931406401,0.0014885415236997816
4.59819245660687,0.0014881483189892871
4.598855590509244,0.0014877556031696257
4.599518715768338,0.0014873629442860423
4.600181832381347,0.0014869706995115108
4.600844940345399,0.0014865788234388996
4.601508039657744,0.0014861873184905706
4.60217113031549,0.0014857963176903358
4.602834212315858,0.0014854057924790804
4.603497285656014,0.0014850156605754363
4.604160350333101,0.0014846256992778484
4.604823406344344,0.0014842365925746815
4.6054864536868365,0.0014838479048452063
4.606085114132689,0.001483459726351861
4.606748142196089,0.0014830719522348206
4.607411161582161,0.001482684825893516
4.608074172287996,0.0014822980416251321
4.6087371743108285,0.0014819118072373347
4.609400167647768,0.0014815261395043577
4.610063152295985,0.0014811410517904505
4.610726128252658,0.0014807564877680002
4.611389095514877,0.0014803725453627831
4.612052054079864,0.001479989077248747
4.612715003944715,0.0014796056906507954
4.6133779451066035,0.0014792235104541657
4.614040877562688,0.001478841827084524
4.614703801310057,0.0014784607939152426
4.615366716345921,0.0014780803914489224
4.6160296226673685,0.0014777006047780009
4.6166925202715605,0.0014773213987047066
4.6173554091556515,0.0014769429491255294
4.618018289316718,0.0014765651646164704
4.618681160751965,0.0014761878132477989
4.619344023458469,0.0014758110852492348
4.620006877433386,0.0014754350405398436
4.620669722673858,0.0014750595869787394
4.621332559176955,0.0014746849414714253
4.621995386939873,0.0014743107725150295
4.622658205959681,0.0014739373454169694
4.62332101623352,0.0014735644253963454
4.6239838177585355,0.0014731922758670075
4.624646610531776,0.001472821097106916
4.625309394550431,0.0014724503503101517
4.625972169811573,0.001472080333774232
4.626634936312318,0.001471710929302284
4.627297694049815,0.0014713422682021372
4.627960443021093,0.0014709743305245818
4.628623183223339,0.0014706069430153288
4.629285914653623,0.0014702403508467922
4.629948637309035,0.0014698743054356739
4.630611351186727,0.0014695090903375672
4.631274056283728,0.0014691445711735483
4.631936752597192,0.001468780750495437
4.632599440124208,0.0014684178609477166
4.633262118861833,0.0014680556630319813
4.633924788807217,0.0014676940156350968
4.634587449957398,0.001467333092709241
4.635250102309494,0.0014669725123603403
4.63591274586061,0.0014666130486281257
4.636575380607767,0.0014662543338699488
4.637238006548123,0.0014658962223927494
4.6379006236787195,0.0014655389603552016
4.638563231996635,0.0014651823359769448
4.639225831498991,0.001464825886979113
4.639888422182794,0.0014644708710409996
4.640551004045177,0.0014641163574545142
4.641213577083204,0.0014637626430077037
4.641876141293909,0.0014634097026541837
4.64253869667442,0.0014630574126945105
4.643201243221755,0.0014627058589038017
4.643863780933,0.001462355445316811
4.644526309805251,0.0014620052704568986
4.645188829835489,0.0014616557963572647
4.6458513410208555,0.0014613066223381364
4.646513843358383,0.0014609586160070078
4.647176336845102,0.001460610903961366
4.647838821478121,0.001460264336115385
4.648501297254441,0.0014599184968140304
4.649163764171142,0.0014595732449678722
4.649826222225296,0.0014592286696612068
4.650488671413878,0.001458884520763994
4.651151111734009,0.0014585410123736007
4.651813543182712,0.0014581985268474725
4.652475965756997,0.001457856710727231
4.653138379453963,0.0014575157763108014
4.653800784270597,0.0014571752548957297
4.654463180203961,0.001456835305929189
4.655125567251116,0.0014564964021761661
4.655787945409023,0.0014561577725624602
4.6564503146747835,0.0014558198192505232
4.657112675045415,0.0014554824560834986
4.657775026517903,0.0014551457472564493
4.658437369089334,0.001454809405504388
4.659099702756694,0.0014544733944846487
4.659762027517008,0.0014541388124880538
4.660424343367334,0.0014538045781556594
4.661086650304632,0.0014534709509737768
4.661748948325965,0.0014531379358715118
4.662411237428356,0.0014528054978899083
4.663073517608756,0.0014524737691453372
4.663735788864246,0.0014521425897155147
4.664398051191816,0.001451811946222069
4.665060304588444,0.0014514817742812614
4.665722549051187,0.001451152112569366
4.666384784577014,0.0014508229966608804
4.6670470111629285,0.0014504942041535672
4.66770922880597,0.001450166233589094
4.668306862325611,0.0014498387940438948
4.668969060125897,0.0014495120218994731
4.669631248974084,0.0014491855440202346
4.67029342886723,0.0014488596198467796
4.670955599802294,0.0014485343365565613
4.671617761776254,0.0014482091715827005
4.6722799147861425,0.0014478843540781357
4.672942058828901,0.0014475605910376362
4.673604193901529,0.0014472368898684896
4.674266320001039,0.0014469136340919562
4.674928437124351,0.001446590963436812
4.675590545268492,0.0014462686439529475
4.676252644430451,0.0014459467051172565
4.676914734607134,0.0014456251887288174
4.677576815795584,0.0014453041751770006
4.678238887992763,0.0014449839233548153
4.678900951195587,0.0014446637877106967
4.67956300540109,0.001444343812914214
4.680225050606216,0.001444024279266392
4.6808870868079,0.0014437050150692306
4.681549114003154,0.0014433863272477006
4.6822111321889075,0.001443067867108702
4.682873141362111,0.0014427500147425423
4.683535141519763,0.0014424323189121478
4.684197132658777,0.0014421148600256225
4.6848591147761125,0.0014417977517818877
4.685521087868759,0.0014414808500057864
4.686183051933612,0.0014411643181752665
4.686845006967646,0.0014408481013584542
4.687506952967832,0.0014405321793312825
4.688168889931056,0.0014402168940377863
4.688830817854302,0.0014399015260101568
4.689492736734523,0.0014395863227832358
4.6901546465685975,0.0014392709471047174
4.690816547353515,0.0014389560943545725
4.691478439086221,0.0014386417173534937
4.692140321763577,0.0014383274577766836
4.692802195382581,0.0014380134392826842
4.693464059940163,0.0014376995990069846
4.6941259154331805,0.0014373859824575524
4.694787761858635,0.001437072058150733
4.695449599213437,0.0014367588511999994
4.6961114274944515,0.0014364457758329352
4.696773246698661,0.0014361325388859952
4.697435056822981,0.0014358198579263938
4.698096857864266,0.0014355072630142145
4.698758649819499,0.0014351947797327104
4.699420432685581,0.001434882775611873
4.700082206459367,0.001434570623759628
4.700743971137831,0.0014342585264129888
4.701405726717868,0.0014339458969369323
4.702067473196333,0.0014336343332276185
4.702729210570189,0.0014333224776542572
4.703390938836327,0.0014330112672563526
4.7040526579915936,0.0014326996743166652
4.704714368032951,0.0014323882943056265
4.705376068957282,0.0014320763155620342
4.706037760761427,0.00143176501518756
4.706699443442344,0.0014314541165805605
4.70736111699691,0.0014311427492676913
4.708022781421961,0.001430831393658954
4.708684436714441,0.0014305200216140808
4.709346082871234,0.0014302084015967455
4.710007719889161,0.001429897445833355
4.710669347765164,0.0014295862698079512
4.711330966496124,0.001429275072902841
4.711992576078851,0.0014289639175260394
4.712654176510281,0.0014286526948459287
4.713315767787293,0.0014283413981362597
4.713977349906693,0.0014280306078388696
4.714638922865407,0.0014277193718230474
4.715300486660306,0.0014274081414136532
4.715962041288201,0.0014270967968918683
4.716623586745997,0.0014267854584530187
4.71728512303057,0.001426474109428596
4.71794665013873,0.0014261625981977694
4.718608168067362,0.0014258510575573106
4.719269676813342,0.001425539465188413
4.719931176373484,0.001425227676042171
4.72059266674465,0.0014249160034536098
4.72125414792372,0.0014246042026189443
4.721915619907509,0.0014242920184176179
4.722577082692859,0.001423979874262675
4.72323853627665,0.0014236678024553001
4.723899980655704,0.0014233556638596919
4.724561415826834,0.001423043442168672
4.725222841786923,0.0014227312405977438
4.725884258532803,0.001422418807661483
4.726545666061257,0.00142210614957207
4.72714230051596,0.0014217934882472868
4.727803687636864,0.001421480756972521
4.728465065530722,0.0014211680926313815
4.729126434194355,0.001420855123567378
4.729787793624536,0.0014205417814889918
4.730449143818146,0.0014202286630626817
4.731110484772006,0.0014199151552403383
4.731771816482875,0.0014196017686443371
4.732433138947624,0.0014192881159595036
4.7330944521630745,0.0014189740965912367
4.733755756125995,0.0014186602274790113
4.734417050833218,0.0014183463015011756
4.735078336281575,0.0014180324263998421
4.735739612467848,0.0014177183797634675
4.736400879388828,0.0014174043124630057
4.73706213704136,0.001417089304542249
4.7377233854222345,0.0014167744651940976
4.738384624528205,0.0014164597562307073
4.7390458543561245,0.0014161446925060406
4.739707074902789,0.0014158294795516518
4.740368286164936,0.0014155141653677996
4.7410294881394055,0.0014151984601595041
4.741690680822994,0.0014148830341554272
4.742351864212455,0.0014145671987000083
4.743013038304582,0.0014142512888065933
4.7436742030961865,0.001413935166881778
4.744335358584036,0.0014136186744755563
4.744996504764878,0.0014133023462135031
4.745657641635537,0.0014129856690443766
4.746318769192791,0.0014126688779346527
4.746979887433358,0.0014123519127987834
4.747640996354059,0.0014120348194269425
4.74830209595167,0.0014117175274249297
4.748963186222929,0.001411400134936055
4.749624267164605,0.0014110825029485228
4.750285338773491,0.0014107648767417086
4.750946401046341,0.001410446927473417
4.751607453979872,0.0014101288644383383
4.752268497570895,0.0014098105964999972
4.752929531816165,0.0014094922381164996
4.753590556712397,0.0014091736969341429
4.754251572256367,0.0014088550392713979
4.754912578444844,0.0014085362861396692
4.755573575274559,0.0014082173675297339
4.756234562742232,0.0014078982237536444
4.7568955408446545,0.0014075792346248644
4.757556509578567,0.0014072599190696955
4.75821746894066,0.0014069403999891347
4.758878418927711,0.0014066207044523213
4.759539359536473,0.0014063007485493088
4.760200290763652,0.0014059805589651934
4.760861212605969,0.001405660473773428
4.761522125060194,0.001405340266838395
4.7621830281230535,0.0014050199923831145
4.762843921791221,0.0014046994689732024
4.76350480606147,0.0014043789201367142
4.764165680930531,0.001404058249417543
4.7648265463951,0.0014037374657860193
4.765487402451884,0.0014034166309287361
4.766148249097637,0.0014030956022389113
4.766809086329073,0.0014027743734006894
4.767469914142856,0.001402453142894131
4.768130732535736,0.0014021317681805103
4.768791541504437,0.0014018103383785284
4.769452341045642,0.0014014890141364907
4.770113131156038,0.0014011675096454546
4.770773911832367,0.0014008459160410921
4.77143468307133,0.0014005239991138185
4.772095444869585,0.0014002021901608672
4.772756197223855,0.001399880320435487
4.773416940130852,0.0013995578331172083
4.774077673587261,0.001399235904242302
4.77473839758973,0.0013989138006703778
4.775399112135002,0.0013985917407833394
4.776059817219761,0.001398269590719251
4.776720512840664,0.001397947293902339
4.777381198994394,0.0013976250214363065
4.778041875677665,0.0013973028198556896
4.778702542887151,0.00139698040470915
4.7793632006194855,0.001396658099723782
4.780023848871381,0.001396335645486363
4.780684487639519,0.0013960132480714015
4.781345116920563,0.0013956909341542657
4.781940794560602,0.0013953685139874877
4.782601402878818,0.0013950463677802976
4.783262001699715,0.0013947238999415083
4.78392259102001,0.0013944016089191544
4.784583170836368,0.001394079244378297
4.7852437411454325,0.0013937566011872997
4.785904301943833,0.0013934341595680652
4.786564853228265,0.0013931117493340374
4.787225394995384,0.0013927895408423023
4.787885927241814,0.0013924674323565656
4.7885464499642,0.0013921450732395338
4.789206963159222,0.0013918229539531756
4.789867466823522,0.0013915007772124209
4.790527960953704,0.0013911788932390954
4.791188445546432,0.0013908568571812784
4.791848920598362,0.0013905351048414843
4.792509386106131,0.0013902134460363786
4.793169842066324,0.0013898918834120394
4.793830288475618,0.0013895703430187234
4.794490725330651,0.001389249102973908
4.795151152628047,0.001388927798677645
4.795811570364384,0.0013886065174152757
4.7964719785363386,0.001388285208345284
4.797132377140535,0.001387964366214789
4.7977927661735835,0.0013876435475075205
4.798453145632068,0.0013873229588294656
4.79911351551265,0.0013870024740877634
4.799773875811943,0.0013866820943255365
4.800434226526546,0.0013863620492064936
4.801094567653046,0.0013860420858954404
4.80175489918809,0.0013857223502237114
4.802415221128284,0.0013854024791575216
4.803075533470215,0.001385083074986806
4.8037358362104685,0.0013847638806065694
4.804396129345679,0.001384444937197646
4.805056412872444,0.0013841261717524563
4.805716686787346,0.001383807175310847
4.806376951086959,0.0013834888551814205
4.807037205767911,0.001383170906986244
4.807697450826794,0.0013828526942291312
4.808357686260175,0.0013825351749578764
4.809017912064625,0.0013822178744634223
4.809678128236762,0.0013819008789659692
4.8103383347731725,0.0013815841328317904
4.810998531670414,0.0013812676541285498
4.811658718925047,0.001380951699517956
4.812318896533684,0.0013806357107901315
4.8129790644928985,0.001380319992023436
4.81363922279925,0.001380004546028053
4.814299371449281,0.0013796895382985764
4.8149595104396,0.0013793751086234349
4.81561963976677,0.00137906085618253
4.816279759427349,0.0013787461922541444
4.816939869417863,0.0013784325142955644
4.81759996973491,0.001378119158353564
4.818260060375055,0.0013778060142979488
4.818920141334847,0.001377493673771651
4.819580212610793,0.0013771815277918613
4.820240274199492,0.0013768695907162801
4.820900326097494,0.0013765577629791944
4.821560368301345,0.0013762467428628526
4.822220400807552,0.0013759360875453073
4.822880423612688,0.0013756259202701434
4.8235404367133015,0.0013753160317627891
4.824200440105932,0.0013750065793709477
4.82486043378709,0.0013746974484471557
4.825520417753316,0.001374388786792592
4.826180392001164,0.001374080364366337
4.826840356527163,0.0013737724078885074
4.827500311327828,0.001373465099038757
4.8281602563996655,0.001373158604114423
4.8288201917392355,0.0013728521023233875
4.829480117343059,0.0013725461670894147
4.830140033207655,0.0013722406455637767
4.830799939329494,0.0013719357052896371
4.831459835705142,0.0013716307385964977
4.832119722331111,0.0013713267148346797
4.832779599203914,0.001371023109151595
4.83343946632003,0.0013707201052592414
4.834034209818002,0.0013704172788303558
4.834694055416201,0.0013701153155389458
4.835353891247024,0.0013698138718830923
4.83601371730702,0.0013695129320112907
4.836673533592685,0.0013692125209172118
4.837333340100519,0.0013689127371177567
4.8379931368269915,0.0013686133812546085
4.838652923768597,0.0013683145638398576
4.839312700921851,0.0013680163669701215
4.83997246828324,0.0013677188160692935
4.840632225849249,0.0013674216547467047
4.841291973616321,0.0013671255276703738
4.841951711580982,0.0013668293741031217
4.842611439739713,0.0013665338985842052
4.843271158088991,0.00136623894723536
4.8439308666252705,0.0013659445901144291
4.844590565345027,0.0013656508394011382
4.845250254244753,0.0013653577011985456
4.845909933320921,0.0013650649671480867
4.8465696025699945,0.0013647727114568479
4.847229261988399,0.0013644813257551304
4.847888911572641,0.0013641903674997632
4.84854855131918,0.0013638999342712706
4.849208181224476,0.0013636100715660555
4.849867801284975,0.0013633211053430375
4.850527411497112,0.001363032815832903
4.851187011857376,0.001362745100575354
4.851846602362212,0.001362458050724608
4.852506183008074,0.0013621715899556186
4.853165753791375,0.001361885665214241
4.853825314708577,0.0013616005028641409
4.854484865756135,0.0013613162385574722
4.85514440693049,0.0013610326888362518
4.855803938228083,0.0013607493629854994
4.8564634596453065,0.0013604664643499503
4.857122971178633,0.0013601841176583767
4.857782472824498,0.001359902610599878
4.858441964579331,0.001359621845068188
4.8591014464395546,0.0013593415278401388
4.8597609184015615,0.001359061827078397
4.860420380461812,0.001358782835027488
4.861079832616728,0.0013585045672942517
4.861739274862731,0.0013582268368887787
4.862398707196227,0.0013579498201566312
4.863058129613603,0.0013576733053266607
4.863717542111313,0.0013573975915363193
4.864376944685763,0.0013571225208628332
4.865036337333363,0.001356848099203039
4.865695720050505,0.0013565741457103595
4.866355092833579,0.0013563010666728967
4.867014455679015,0.0013560284830062405
4.867673808583212,0.0013557567559914652
4.86833315154257,0.0013554855047953158
4.8689924845534716,0.0013552149361297512
4.869651807612295,0.0013549447925247614
4.870311120715459,0.0013546753554287611
4.870970423859355,0.0013544066616104837
4.871629717040367,0.001354137978404308
4.872289000254874,0.0013538705136460277
4.872948273499235,0.0013536038080535872
4.873607536769864,0.0013533375255702928
4.874266790063139,0.0013530719136433693
4.874926033375435,0.0013528070001133663
4.875585266703123,0.0013525425835805272
4.876244490042546,0.0013522784521668336
4.876903703390107,0.001352015323612748
4.877562906742175,0.001351752811746664
4.878222100095116,0.0013514909273963603
4.878881283445295,0.0013512296208521002
4.879540456789034,0.001350968874610896
4.880199620122729,0.0013507088572859603
4.880858773442737,0.0013504494578368792
4.881517916745417,0.0013501904902642528
4.882177050027121,0.0013499320766627622
4.882770896445176,0.0013496743533436926
4.883430007664637,0.0013494172471365251
4.884089108851972,0.0013491605851490404
4.88474820000351,0.0013489046185745585
4.8854072811155795,0.0013486492648083403
4.886066352184548,0.0013483944067852014
4.886725413206753,0.001348140116476551
4.887384464178528,0.001347886472956791
4.88804350509621,0.0013476333854040594
4.888702535956091,0.0013473805072712378
4.889361556754537,0.0013471286364427882
4.890020567487875,0.0013468772335908492
4.8906795681524295,0.0013466263571710033
4.891338558744524,0.0013463759970334709
4.8919975392604655,0.0013461262448538087
4.892656509696561,0.0013458769582161642
4.893315470049153,0.001345628183219141
4.893974420314554,0.0013453800297311296
4.894633360489074,0.0013451324893863986
4.895292290569026,0.0013448853019947834
4.895951210550689,0.0013446386905686858
4.896610120430385,0.001344392181044289
4.897269020204427,0.0013441466787511517
4.897927909869118,0.0013439016998117734
4.8985867894207535,0.0013436572014460752
4.899245658855632,0.0013434132810289385
4.89990451817001,0.001343169927350054
4.90056336736022,0.0013429269366476298
4.90122220642255,0.001342684557738449
4.901881035353287,0.0013424425356350397
4.902539854148717,0.001342201000665086
4.903198662805115,0.0013419599510929715
4.903857461318744,0.0013417192704414226
4.904516249685911,0.0013414787673245812
4.905175027902892,0.0013412387935390153
4.905833795965963,0.0013409990055323659
4.906492553871396,0.0013407598571283715
4.9071513016154515,0.0013405209929686116
4.9078100391943815,0.0013402825869839304
4.9084687666044795,0.0013400446552521601
4.909127483842007,0.0013398069931709294
4.909786190903228,0.001339569205642292
4.9104448877844,0.001339332243162778
4.911103574481774,0.0013390954370377636
4.911762250991586,0.0013388590735433517
4.912420917310116,0.0013386230423061186
4.913079573433612,0.0013383874247210143
4.913738219358327,0.0013381522518238556
4.914396855080504,0.0013379175821508584
4.915055480596385,0.001337683409126871
4.915714095902186,0.0013374496088236522
4.916372700994175,0.001337216042890932
4.917031295868591,0.0013369834030519038
4.917689880521668,0.001336750900050156
4.9183484549496415,0.0013365190697720813
4.919007019148741,0.0013362876036483217
4.919665573115171,0.0013360567070982447
4.920324116845172,0.0013358261817847741
4.92098265033498,0.001335596142211117
4.921641173580817,0.0013353665865915793
4.922299686578901,0.0013351376532099821
4.922958189325453,0.0013349090702759296
4.923616681816675,0.0013346806262807427
4.924275164048769,0.0013344530139782218
4.924933636017968,0.0013342258764778823
4.925592097720483,0.0013339991328956587
4.926250549152521,0.001333772820717686
4.926908990310284,0.0013335468344407438
4.927567421189975,0.0013333212550952814
4.928225841787772,0.0013330960349482186
4.928884252099888,0.0013328712979763207
4.929542652122523,0.0013326467002777469
4.930135604871549,0.0013324228902075682
4.930793982279189,0.0013321995852943014
4.931452349385702,0.0013319765446623529
4.932110706187294,0.001331753927969422
4.932769052680151,0.0013315316335492783
4.933427388860452,0.001331309822664107
4.934085714724381,0.0013310881337707551
4.934744030268112,0.0013308671554876491
4.935402335487806,0.0013306467072428114
4.9360606303796395,0.0013304265729701115
4.936718914939796,0.0013302069427716533
4.937377189164446,0.0013299876042399228
4.9380354530497526,0.0013297688901431199
4.938693706591885,0.0013295506425451582
4.939351949787002,0.0013293326993925514
4.940010182631254,0.0013291151817294029
4.9406684051207925,0.0013288982033972845
4.94132661725179,0.0013286816528235146
4.941984819020402,0.0013284653876475228
4.942643010422776,0.0013282498999533504
4.943301191455064,0.001328034754239727
4.94395936211341,0.0013278200658972076
4.9446175223939575,0.0013276059538938141
4.9452756722928255,0.0013273924897323202
4.94593381180618,0.0013271792882539788
4.9465919409301575,0.0013269664838978764
4.9472500596608935,0.0013267542616340346
4.947908167994523,0.0013265421972759016
4.948566265927176,0.0013263306892288607
4.949224353454979,0.001326120072226776
4.9498824305740445,0.0013259099286639802
4.950540497280502,0.001325700306895327
4.951198553570484,0.0013254911180855544
4.951856599440112,0.0013252823829131167
4.952514634885501,0.001325074354112236
4.953172659902768,0.0013248667815577606
4.9538306744880245,0.0013246598033045853
4.954488678637383,0.0013244534974521528
4.9551466723469275,0.0013242475878570373
4.955804655612787,0.0013240420967237335
4.956462628431063,0.0013238376555519426
4.957120590797862,0.001323633389568381
4.957778542709281,0.0013234299370796605
4.958436484161422,0.0013232268601130843
4.959094415150374,0.0013230242801327715
4.959752335672234,0.001322822457924284
4.960410245723069,0.001322621098963634
4.961068145298984,0.0013224202959581806
4.961726034396072,0.0013222202892096194
4.962383913010416,0.0013220207610203031
4.963041781138095,0.0013218217896617827
4.963699638775189,0.0013216234148001858
4.964357485917777,0.0013214257172843948
4.965015322561933,0.0013212281429840717
4.965673148703717,0.001321031809788426
4.966330964339198,0.0013208360481579897
4.966988769464457,0.0013206408217825956
4.967646564075561,0.0013204463320316425
4.968304348168571,0.001320252355887134
4.96896212173955,0.0013200590859033697
4.969619884784557,0.00131986658841396
4.970277637299647,0.001319674883475991
4.970935379280875,0.0013194837230903237
4.9715931107242755,0.001319293233794296
4.972250831625911,0.0013191033771494955
4.972908541981834,0.0013189142680509855
4.973566241788091,0.0013187257786196815
4.974223931040723,0.0013185379030491247
4.974881609735771,0.0013183506589792438
4.975473685686229,0.0013181640343267074
4.976131341214495,0.0013179781074149834
4.976788986173079,0.0013177928584757637
4.977446620558013,0.0013176082220637101
4.978104244365323,0.0013174243043619495
4.978761857591037,0.00131724101935324
4.979419460231179,0.0013170583597681739
4.980077052281775,0.0013168763773875423
4.980734633738843,0.0013166950767655114
4.9813922045983885,0.0013165140023265575
4.98204976485643,0.001316333646247984
4.982707314508988,0.001316154332517383
4.983364853552076,0.0013159756196151175
4.984022381981704,0.0013157980176810007
4.984679899793876,0.001315620580410199
4.985337406984597,0.0013154439265350081
4.98599490354987,0.0013152678399103073
4.986652389485693,0.0013150921742863895
4.987309864788064,0.0013149173265353871
4.987967329452967,0.001314743017228721
4.9886247834763955,0.0013145691167862682
4.9892822268543515,0.0013143961385796324
4.989939659582822,0.001314223701458361
